time,f0,frame,rms
1.319727860391139984e-02,0.000000000000000000e+00,2.910000000000000000e+02,1.560151576995849609e-05
1.324263028800487518e-02,0.000000000000000000e+00,2.920000000000000000e+02,1.941993832588195801e-05
1.328798197209835052e-02,0.000000000000000000e+00,2.930000000000000000e+02,5.304813385009765625e-06
1.333333365619182587e-02,0.000000000000000000e+00,2.940000000000000000e+02,1.672655344009399414e-06
1.337868440896272659e-02,0.000000000000000000e+00,2.950000000000000000e+02,6.798654794692993164e-06
1.342403609305620193e-02,0.000000000000000000e+00,2.960000000000000000e+02,3.907829523086547852e-06
1.346938777714967728e-02,0.000000000000000000e+00,2.970000000000000000e+02,8.564442396163940430e-06
1.351473946124315262e-02,0.000000000000000000e+00,2.980000000000000000e+02,1.044198870658874512e-05
1.356009114533662796e-02,0.000000000000000000e+00,2.990000000000000000e+02,5.159527063369750977e-06
1.360544189810752869e-02,0.000000000000000000e+00,3.000000000000000000e+02,2.816319465637207031e-06
1.365079358220100403e-02,0.000000000000000000e+00,3.010000000000000000e+02,2.902001142501831055e-06
1.369614526629447937e-02,0.000000000000000000e+00,3.020000000000000000e+02,7.249414920806884766e-06
1.374149695038795471e-02,0.000000000000000000e+00,3.030000000000000000e+02,1.341104507446289062e-05
1.378684770315885544e-02,0.000000000000000000e+00,3.040000000000000000e+02,1.263245940208435059e-05
1.383219938725233078e-02,0.000000000000000000e+00,3.050000000000000000e+02,1.039728522300720215e-05
1.387755107134580612e-02,0.000000000000000000e+00,3.060000000000000000e+02,7.580965757369995117e-06
1.392290275543928146e-02,0.000000000000000000e+00,3.070000000000000000e+02,3.080815076828002930e-06
1.396825350821018219e-02,0.000000000000000000e+00,3.080000000000000000e+02,2.037733793258666992e-06
1.401360519230365753e-02,0.000000000000000000e+00,3.090000000000000000e+02,7.696449756622314453e-06
1.405895687639713287e-02,0.000000000000000000e+00,3.100000000000000000e+02,1.192092895507812500e-05
1.410430856049060822e-02,0.000000000000000000e+00,3.110000000000000000e+02,1.280754804611206055e-05
1.414966024458408356e-02,0.000000000000000000e+00,3.120000000000000000e+02,1.297891139984130859e-05
1.419501099735498428e-02,0.000000000000000000e+00,3.130000000000000000e+02,7.405877113342285156e-06
1.424036268144845963e-02,0.000000000000000000e+00,3.140000000000000000e+02,3.345310688018798828e-06
1.428571436554193497e-02,0.000000000000000000e+00,3.150000000000000000e+02,5.874782800674438477e-06
1.433106604963541031e-02,0.000000000000000000e+00,3.160000000000000000e+02,1.361221075057983398e-05
1.437641680240631104e-02,0.000000000000000000e+00,3.170000000000000000e+02,1.665949821472167969e-05
1.442176848649978638e-02,0.000000000000000000e+00,3.180000000000000000e+02,1.273676753044128418e-05
1.446712017059326172e-02,0.000000000000000000e+00,3.190000000000000000e+02,5.368143320083618164e-06
1.451247185468673706e-02,0.000000000000000000e+00,3.200000000000000000e+02,2.205371856689453125e-06
1.455782353878021240e-02,0.000000000000000000e+00,3.210000000000000000e+02,7.826834917068481445e-06
1.460317429155111313e-02,0.000000000000000000e+00,3.220000000000000000e+02,9.741634130477905273e-06
1.464852597564458847e-02,0.000000000000000000e+00,3.230000000000000000e+02,4.995614290237426758e-06
1.469387765973806381e-02,0.000000000000000000e+00,3.240000000000000000e+02,2.957880496978759766e-06
1.473922934383153915e-02,0.000000000000000000e+00,3.250000000000000000e+02,2.890825271606445312e-06
1.478458009660243988e-02,0.000000000000000000e+00,3.260000000000000000e+02,9.313225746154785156e-08
1.482993178069591522e-02,0.000000000000000000e+00,3.270000000000000000e+02,1.236796379089355469e-06
1.487528346478939056e-02,0.000000000000000000e+00,3.280000000000000000e+02,1.974403858184814453e-06
1.492063514888286591e-02,0.000000000000000000e+00,3.290000000000000000e+02,6.146728992462158203e-07
1.496598683297634125e-02,0.000000000000000000e+00,3.300000000000000000e+02,1.028180122375488281e-06
1.501133758574724197e-02,0.000000000000000000e+00,3.310000000000000000e+02,6.347894668579101562e-06
1.505668926984071732e-02,0.000000000000000000e+00,3.320000000000000000e+02,3.572553396224975586e-06
1.510204095393419266e-02,0.000000000000000000e+00,3.330000000000000000e+02,3.688037395477294922e-06
1.514739263802766800e-02,0.000000000000000000e+00,3.340000000000000000e+02,5.465000867843627930e-06
1.519274339079856873e-02,0.000000000000000000e+00,3.350000000000000000e+02,5.241483449935913086e-06
1.523809507489204407e-02,0.000000000000000000e+00,3.360000000000000000e+02,1.150369644165039062e-05
1.528344675898551941e-02,0.000000000000000000e+00,3.370000000000000000e+02,1.711398363113403320e-05
1.532879844307899475e-02,0.000000000000000000e+00,3.380000000000000000e+02,9.231269359588623047e-06
1.537414919584989548e-02,0.000000000000000000e+00,3.390000000000000000e+02,3.021210432052612305e-06
1.541950087994337082e-02,0.000000000000000000e+00,3.400000000000000000e+02,5.707144737243652344e-06
1.546485256403684616e-02,0.000000000000000000e+00,3.410000000000000000e+02,1.505389809608459473e-05
1.551020424813032150e-02,0.000000000000000000e+00,3.420000000000000000e+02,2.577528357505798340e-05
1.555555593222379684e-02,0.000000000000000000e+00,3.430000000000000000e+02,8.184462785720825195e-06
1.560090668499469757e-02,0.000000000000000000e+00,3.440000000000000000e+02,8.255243301391601562e-06
1.564625836908817291e-02,0.000000000000000000e+00,3.450000000000000000e+02,6.131827831268310547e-06
1.569161005318164825e-02,0.000000000000000000e+00,3.460000000000000000e+02,8.076429367065429688e-06
1.573696173727512360e-02,0.000000000000000000e+00,3.470000000000000000e+02,1.802295446395874023e-05
1.578231342136859894e-02,0.000000000000000000e+00,3.480000000000000000e+02,8.102506399154663086e-06
1.582766510546207428e-02,0.000000000000000000e+00,3.490000000000000000e+02,2.607703208923339844e-08
1.587301678955554962e-02,0.000000000000000000e+00,3.500000000000000000e+02,3.546476364135742188e-06
1.591836661100387573e-02,0.000000000000000000e+00,3.510000000000000000e+02,8.098781108856201172e-06
1.596371829509735107e-02,0.000000000000000000e+00,3.520000000000000000e+02,5.576759576797485352e-06
1.600906997919082642e-02,0.000000000000000000e+00,3.530000000000000000e+02,1.367181539535522461e-06
1.605442166328430176e-02,0.000000000000000000e+00,3.540000000000000000e+02,3.173947334289550781e-06
1.609977334737777710e-02,0.000000000000000000e+00,3.550000000000000000e+02,1.249462366104125977e-05
1.614512503147125244e-02,0.000000000000000000e+00,3.560000000000000000e+02,1.598522067070007324e-05
1.619047671556472778e-02,0.000000000000000000e+00,3.570000000000000000e+02,7.007271051406860352e-06
1.623582839965820312e-02,0.000000000000000000e+00,3.580000000000000000e+02,1.231208443641662598e-05
1.628117822110652924e-02,0.000000000000000000e+00,3.590000000000000000e+02,5.524605512619018555e-06
1.632652990520000458e-02,0.000000000000000000e+00,3.600000000000000000e+02,6.768852472305297852e-06
1.637188158929347992e-02,0.000000000000000000e+00,3.610000000000000000e+02,6.325542926788330078e-06
1.641723327338695526e-02,0.000000000000000000e+00,3.620000000000000000e+02,3.986060619354248047e-06
1.646258495748043060e-02,0.000000000000000000e+00,3.630000000000000000e+02,4.302710294723510742e-06
1.650793664157390594e-02,0.000000000000000000e+00,3.640000000000000000e+02,2.207234501838684082e-05
1.655328832566738129e-02,0.000000000000000000e+00,3.650000000000000000e+02,1.773238182067871094e-05
1.659864000976085663e-02,0.000000000000000000e+00,3.660000000000000000e+02,4.835426807403564453e-06
1.664399169385433197e-02,0.000000000000000000e+00,3.670000000000000000e+02,1.378357410430908203e-07
1.668934151530265808e-02,0.000000000000000000e+00,3.680000000000000000e+02,4.719942808151245117e-06
1.673469319939613342e-02,0.000000000000000000e+00,3.690000000000000000e+02,1.444667577743530273e-05
1.678004488348960876e-02,0.000000000000000000e+00,3.700000000000000000e+02,1.770630478858947754e-05
1.682539656758308411e-02,0.000000000000000000e+00,3.710000000000000000e+02,4.634261131286621094e-06
1.687074825167655945e-02,0.000000000000000000e+00,3.720000000000000000e+02,5.885958671569824219e-07
1.691609993577003479e-02,0.000000000000000000e+00,3.730000000000000000e+02,1.986697316169738770e-05
1.696145161986351013e-02,0.000000000000000000e+00,3.740000000000000000e+02,1.104548573493957520e-05
1.700680330395698547e-02,0.000000000000000000e+00,3.750000000000000000e+02,4.243105649948120117e-06
1.705215498805046082e-02,0.000000000000000000e+00,3.760000000000000000e+02,4.857778549194335938e-06
1.709750480949878693e-02,0.000000000000000000e+00,3.770000000000000000e+02,1.107528805732727051e-05
1.714285649359226227e-02,0.000000000000000000e+00,3.780000000000000000e+02,9.685754776000976562e-08
1.718820817768573761e-02,0.000000000000000000e+00,3.790000000000000000e+02,3.062188625335693359e-06
1.723355986177921295e-02,0.000000000000000000e+00,3.800000000000000000e+02,1.245737075805664062e-05
1.727891154587268829e-02,0.000000000000000000e+00,3.810000000000000000e+02,2.346932888031005859e-07
1.732426322996616364e-02,0.000000000000000000e+00,3.820000000000000000e+02,4.231929779052734375e-06
1.736961491405963898e-02,0.000000000000000000e+00,3.830000000000000000e+02,6.638467311859130859e-06
1.741496659815311432e-02,0.000000000000000000e+00,3.840000000000000000e+02,8.143484592437744141e-06
1.746031828224658966e-02,0.000000000000000000e+00,3.850000000000000000e+02,3.065913915634155273e-06
1.750566810369491577e-02,0.000000000000000000e+00,3.860000000000000000e+02,4.183501005172729492e-06
1.755101978778839111e-02,0.000000000000000000e+00,3.870000000000000000e+02,1.525133848190307617e-05
1.759637147188186646e-02,0.000000000000000000e+00,3.880000000000000000e+02,9.208917617797851562e-06
1.764172315597534180e-02,0.000000000000000000e+00,3.890000000000000000e+02,3.736466169357299805e-06
1.768707484006881714e-02,0.000000000000000000e+00,3.900000000000000000e+02,1.438707113265991211e-05
1.773242652416229248e-02,0.000000000000000000e+00,3.910000000000000000e+02,1.939013600349426270e-05
1.777777820825576782e-02,0.000000000000000000e+00,3.920000000000000000e+02,7.383525371551513672e-06
1.782312989234924316e-02,0.000000000000000000e+00,3.930000000000000000e+02,3.557652235031127930e-06
1.786848157644271851e-02,0.000000000000000000e+00,3.940000000000000000e+02,1.013278961181640625e-06
1.791383139789104462e-02,0.000000000000000000e+00,3.950000000000000000e+02,1.135468482971191406e-05
1.795918308198451996e-02,0.000000000000000000e+00,3.960000000000000000e+02,9.510666131973266602e-06
1.800453476607799530e-02,0.000000000000000000e+00,3.970000000000000000e+02,3.635883331298828125e-06
1.804988645017147064e-02,0.000000000000000000e+00,3.980000000000000000e+02,3.170222043991088867e-06
1.809523813426494598e-02,0.000000000000000000e+00,3.990000000000000000e+02,9.145587682723999023e-06
1.814058981835842133e-02,0.000000000000000000e+00,4.000000000000000000e+02,2.099946141242980957e-05
1.818594150245189667e-02,0.000000000000000000e+00,4.010000000000000000e+02,2.767890691757202148e-05
1.823129318654537201e-02,0.000000000000000000e+00,4.020000000000000000e+02,1.433491706848144531e-05
1.827664487063884735e-02,0.000000000000000000e+00,4.030000000000000000e+02,8.977949619293212891e-07
1.832199469208717346e-02,0.000000000000000000e+00,4.040000000000000000e+02,1.306086778640747070e-05
1.836734637618064880e-02,0.000000000000000000e+00,4.050000000000000000e+02,2.467632293701171875e-05
1.841269806027412415e-02,0.000000000000000000e+00,4.060000000000000000e+02,1.015886664390563965e-05
1.845804974436759949e-02,0.000000000000000000e+00,4.070000000000000000e+02,2.644956111907958984e-06
1.850340142846107483e-02,0.000000000000000000e+00,4.080000000000000000e+02,1.486390829086303711e-06
1.854875311255455017e-02,0.000000000000000000e+00,4.090000000000000000e+02,5.736947059631347656e-07
1.859410479664802551e-02,0.000000000000000000e+00,4.100000000000000000e+02,8.977949619293212891e-07
1.863945648074150085e-02,0.000000000000000000e+00,4.110000000000000000e+02,1.014396548271179199e-05
1.868480816483497620e-02,0.000000000000000000e+00,4.120000000000000000e+02,2.164393663406372070e-05
1.873015798628330231e-02,0.000000000000000000e+00,4.130000000000000000e+02,1.282989978790283203e-05
1.877550967037677765e-02,0.000000000000000000e+00,4.140000000000000000e+02,1.370906829833984375e-06
1.882086135447025299e-02,0.000000000000000000e+00,4.150000000000000000e+02,9.268522262573242188e-06
1.886621303856372833e-02,0.000000000000000000e+00,4.160000000000000000e+02,1.129508018493652344e-05
1.891156472265720367e-02,0.000000000000000000e+00,4.170000000000000000e+02,1.654028892517089844e-06
1.895691640675067902e-02,0.000000000000000000e+00,4.180000000000000000e+02,3.136694431304931641e-06
1.900226809084415436e-02,0.000000000000000000e+00,4.190000000000000000e+02,1.144409179687500000e-05
1.904761977493762970e-02,0.000000000000000000e+00,4.200000000000000000e+02,2.922490239143371582e-05
1.909296959638595581e-02,0.000000000000000000e+00,4.210000000000000000e+02,2.832338213920593262e-05
1.913832128047943115e-02,0.000000000000000000e+00,4.220000000000000000e+02,1.353397965431213379e-05
1.918367296457290649e-02,0.000000000000000000e+00,4.230000000000000000e+02,2.067536115646362305e-06
1.922902464866638184e-02,0.000000000000000000e+00,4.240000000000000000e+02,9.946525096893310547e-06
1.927437633275985718e-02,0.000000000000000000e+00,4.250000000000000000e+02,1.229345798492431641e-05
1.931972801685333252e-02,0.000000000000000000e+00,4.260000000000000000e+02,1.396611332893371582e-05
1.936507970094680786e-02,0.000000000000000000e+00,4.270000000000000000e+02,1.333281397819519043e-05
1.941043138504028320e-02,0.000000000000000000e+00,4.280000000000000000e+02,7.528811693191528320e-06
1.945578306913375854e-02,0.000000000000000000e+00,4.290000000000000000e+02,1.274049282073974609e-06
1.950113289058208466e-02,0.000000000000000000e+00,4.300000000000000000e+02,9.126961231231689453e-07
1.954648457467556000e-02,0.000000000000000000e+00,4.310000000000000000e+02,3.125518560409545898e-06
1.959183625876903534e-02,0.000000000000000000e+00,4.320000000000000000e+02,2.332031726837158203e-06
1.963718794286251068e-02,0.000000000000000000e+00,4.330000000000000000e+02,3.952533006668090820e-06
1.968253962695598602e-02,0.000000000000000000e+00,4.340000000000000000e+02,1.769512891769409180e-06
1.972789131104946136e-02,0.000000000000000000e+00,4.350000000000000000e+02,8.977949619293212891e-07
1.977324299514293671e-02,0.000000000000000000e+00,4.360000000000000000e+02,1.059100031852722168e-05
1.981859467923641205e-02,0.000000000000000000e+00,4.370000000000000000e+02,2.003461122512817383e-05
1.986394636332988739e-02,0.000000000000000000e+00,4.380000000000000000e+02,1.460313796997070312e-06
1.990929618477821350e-02,0.000000000000000000e+00,4.390000000000000000e+02,1.618638634681701660e-05
1.995464786887168884e-02,0.000000000000000000e+00,4.400000000000000000e+02,3.743916749954223633e-06
1.999999955296516418e-02,0.000000000000000000e+00,4.410000000000000000e+02,1.541525125503540039e-05
2.004535123705863953e-02,0.000000000000000000e+00,4.420000000000000000e+02,5.029141902923583984e-06
2.009070292115211487e-02,0.000000000000000000e+00,4.430000000000000000e+02,2.771615982055664062e-06
2.013605460524559021e-02,0.000000000000000000e+00,4.440000000000000000e+02,4.470348358154296875e-08
2.018140628933906555e-02,0.000000000000000000e+00,4.450000000000000000e+02,2.123415470123291016e-07
2.022675797343254089e-02,0.000000000000000000e+00,4.460000000000000000e+02,5.878508090972900391e-06
2.027210965752601624e-02,0.000000000000000000e+00,4.470000000000000000e+02,1.798197627067565918e-05
2.031745947897434235e-02,0.000000000000000000e+00,4.480000000000000000e+02,1.695379614830017090e-05
2.036281116306781769e-02,0.000000000000000000e+00,4.490000000000000000e+02,1.106411218643188477e-06
